label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_23_2243	shape	{185.3480 709.4440} {190.8760 709.5000}					unrestricted	M7	n134015	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_2271	shape	{197.5080 704.5800} {197.5640 708.2840}					unrestricted	M6	n87099	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_23_2312	shape	{197.5080 709.4440} {201.8200 709.5000}					unrestricted	M7	n136606	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_3032	shape	{187.7800 683.3000} {187.8360 714.3640}					unrestricted	M6	n88081	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_4526	shape	{189.6040 711.2680} {189.6600 726.5240}					unrestricted	M6	n132602	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_23_4949	shape	{168.3240 705.7960} {207.2920 705.8520}					unrestricted	M7	ZBUF_403_1605	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_5385	shape	{190.8200 687.5560} {190.8760 709.5000}					unrestricted	M6	n134015	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_23_5441	shape	{174.4040 707.0120} {279.0360 707.0680}					unrestricted	M7	ZBUF_2_1000	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_5628	shape	{197.5080 709.4440} {197.5640 745.9800}					unrestricted	M6	n136606	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_23_8677	shape	{173.7960 714.3080} {200.6040 714.3640}					unrestricted	M7	ZBUF_196_2754	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_8689	shape	{175.3160 708.8360} {193.9160 708.8920}					unrestricted	M5	n83589	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_9092	shape	{196.9000 708.2280} {197.5640 708.2840}					unrestricted	M5	n87099	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_9178	shape	{176.5320 709.4440} {191.7880 709.5000}					unrestricted	M5	n88009	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_23_9683	shape	{195.0760 711.8760} {204.8600 711.9320}					unrestricted	M7	eco_net_271_ZBUF_31_3128	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_23_9951	shape	{177.4440 711.8760} {190.8760 711.9320}					unrestricted	M7	ZBUF_30_3236	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_23_10195	shape	{191.4280 710.6600} {283.9000 710.7160}					unrestricted	M7	ZBUF_50_3373	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_23_11453	shape	{187.1720 713.0920} {208.5080 713.1480}					unrestricted	M7	eco_net_1720_n54998	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_12094	shape	{195.6840 640.1320} {195.7400 714.3640}					unrestricted	M6	ZBUF_2_416	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_14603	shape	{196.2920 677.8280} {196.3480 713.7560}					unrestricted	M6	ZBUF_216_1127	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_15330	shape	{189.6040 683.3000} {189.6600 707.6760}					unrestricted	M6	ZBUF_738_1619	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_17946	shape	{195.9880 710.0520} {239.5160 710.1080}					unrestricted	M5	n132661	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_20420	shape	{182.6120 713.0920} {227.9640 713.1480}					unrestricted	M5	n134014	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_22307	shape	{193.2520 664.4520} {193.3080 711.3240}					unrestricted	M4	n82222	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_22813	shape	{187.7800 703.9720} {187.8360 711.9320}					unrestricted	M4	n83556	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_23169	shape	{195.0760 704.5800} {195.1320 711.9320}					unrestricted	M6	eco_net_271_ZBUF_31_3128	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_23800	shape	{195.0760 707.3160} {195.1320 725.6120}					unrestricted	M4	n86993	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_23814	shape	{197.2040 703.9720} {197.2600 717.7080}					unrestricted	M4	n87033	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_23864	shape	{191.1240 698.5000} {191.1800 711.0200}					unrestricted	M4	n87158	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_24176	shape	{192.0360 701.8440} {192.0920 714.0600}					unrestricted	M4	n88208	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_21_26447	shape	{190.2120 701.5400} {190.2680 705.8520}					unrestricted	M6	eco_net_34_eco_net_356_n61883	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_31521	shape	{196.2920 673.5720} {196.3480 719.5320}					unrestricted	M4	n87097	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_32156	shape	{192.6440 714.3080} {192.7000 718.0120}					unrestricted	M4	n88081	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_41463	shape	{189.6040 714.3080} {189.6600 727.1320}					unrestricted	M4	n131409	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_43560	shape	{195.9880 710.0520} {196.0440 714.6680}					unrestricted	M4	n132661	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_49749	shape	{188.6920 712.4840} {188.7480 719.5320}					unrestricted	M4	n132825	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_50207	shape	{192.9480 710.9640} {193.0040 717.4040}					unrestricted	M4	n132831	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_50208	shape	{193.5560 701.5400} {193.6120 711.0200}					unrestricted	M4	n132831	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_11_51250	shape	{197.5110 706.4070} {197.8650 706.4570}					unrestricted	M1	n87094	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_67199	shape	{186.8680 687.8600} {186.9240 716.7960}					unrestricted	M4	n142480	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_67618	shape	{158.5960 711.8760} {243.7720 711.9320}					unrestricted	M5	ZBUF_2_960	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_67796	shape	{184.1320 706.4040} {200.6040 706.4600}					unrestricted	M5	ZBUF_106_1079	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_68586	shape	{194.4680 707.6200} {206.0760 707.6760}					unrestricted	M5	ZBUF_841_1619	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_76566	shape	{196.9000 712.4840} {214.5880 712.5400}					unrestricted	M5	ZBUF_979_2023	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_77049	shape	{191.7320 705.7960} {212.7640 705.8520}					unrestricted	M5	ZBUF_1582_2033	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_80189	shape	{192.6440 711.2680} {201.8200 711.3240}					unrestricted	M5	ZBUF_58_2527	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_11_82265	shape	{186.1110 714.0070} {186.9210 714.0570}					unrestricted	M1	n140338	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_83621	shape	{185.3480 707.6200} {187.2280 707.6760}					unrestricted	M5	ZBUF_1634_2759	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_88998	shape	{179.2680 705.1880} {191.4840 705.2440}					unrestricted	M5	ZBUF_733_3069	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_90003	shape	{184.4360 708.2280} {196.0440 708.2840}					unrestricted	M5	ZBUF_562_3121	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_90997	shape	{186.2600 710.0520} {195.7400 710.1080}					unrestricted	M5	ZBUF_1089_3200	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_95906	shape	{195.3800 708.8360} {200.9080 708.8920}					unrestricted	M5	ZBUF_96_3474	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_100383	shape	{192.9480 705.1880} {199.6920 705.2440}					unrestricted	M5	eco_net_240_n132813	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_103341	shape	{185.0440 710.6600} {186.3160 710.7160}					unrestricted	M5	eco_net_1871_ZBUF_639_2925	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_104414	shape	{172.2760 707.0120} {226.1400 707.0680}					unrestricted	M5	eco_net_1315_n138092	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_19_104787	shape	{177.1400 713.7000} {187.2280 713.7560}					unrestricted	M5	eco_net_1720_n54998	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_11_107743	shape	{197.3590 709.4470} {197.6830 709.4970}					unrestricted	M1	ZBUF_1925_2997	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_11_107745	shape	{197.3590 709.9030} {197.5610 709.9530}					unrestricted	M1	ZBUF_1925_2997	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_135689	shape	{194.7720 714.3080} {194.8280 716.1880}					unrestricted	M4	ZBUF_2_416	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_140460	shape	{188.3880 703.6680} {188.4440 704.9400}					unrestricted	M4	ZBUF_2233_1082	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_145784	shape	{190.2120 712.4840} {190.2680 723.1800}					unrestricted	M4	ZBUF_2_1560	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_11_147916	shape	{197.2070 706.7110} {197.5610 706.7610}					unrestricted	M1	ZBUF_1634_2759	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_154259	shape	{190.5160 658.0680} {190.5720 769.3880}					unrestricted	M4	ZBUF_209_2028	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_171908	shape	{189.9080 702.1480} {189.9640 707.3720}					unrestricted	M4	ZBUF_232_2929	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_172451	shape	{193.8600 655.0280} {193.9160 722.5720}					unrestricted	M4	ZBUF_100_2939	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_175221	shape	{192.3400 702.7560} {192.3960 705.2440}					unrestricted	M4	ZBUF_573_2755	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_178379	shape	{191.4280 703.3640} {191.4840 705.2440}					unrestricted	M4	ZBUF_733_3069	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_179924	shape	{197.0520 712.7880} {199.3880 712.8440}					unrestricted	M3	n60755	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_182724	shape	{186.2600 706.7080} {186.3160 710.1080}					unrestricted	M4	ZBUF_1089_3200	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_183521	shape	{196.9000 701.5400} {196.9560 705.8520}					unrestricted	M4	ZBUF_648_3121	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_184082	shape	{190.8200 692.1160} {190.8760 710.4120}					unrestricted	M4	ZBUF_661_3069	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_190720	shape	{192.6440 701.5400} {192.7000 710.7160}					unrestricted	M4	ZBUF_1574_3202	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_190721	shape	{194.1640 710.6600} {194.2200 715.5800}					unrestricted	M4	ZBUF_1574_3202	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_199055	shape	{195.3800 701.8440} {195.4360 708.8920}					unrestricted	M4	ZBUF_96_3474	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_210079	shape	{182.6120 711.5720} {186.4680 711.6280}					unrestricted	M3	n82240	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_210162	shape	{178.9640 710.9640} {187.3800 711.0200}					unrestricted	M3	n82300	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_212288	shape	{195.9880 707.0120} {198.3240 707.0680}					unrestricted	M3	n83569	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_215998	shape	{194.7720 702.1480} {194.8280 710.7160}					unrestricted	M4	eco_net_984_n61882	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_216578	shape	{186.2580 710.4760} {186.3180 710.7180}					unrestricted	M4	eco_net_1871_ZBUF_639_2925	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_217248	shape	{184.1320 707.0120} {192.7000 707.0680}					unrestricted	M3	n86994	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_217249	shape	{182.6120 709.7480} {187.5320 709.8040}					unrestricted	M3	n86996	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_217345	shape	{196.5960 711.2680} {198.7800 711.3240}					unrestricted	M3	n60882	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_217487	shape	{185.0440 705.4920} {187.5320 705.5480}					unrestricted	M3	n87151	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_218193	shape	{189.9080 713.7000} {189.9640 728.0440}					unrestricted	M4	eco_net_536_n132935	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_218758	shape	{196.7480 712.1800} {197.5640 712.2360}					unrestricted	M3	n88007	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_219058	shape	{185.8040 712.4840} {186.7720 712.5400}					unrestricted	M3	n88164	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_219217	shape	{183.6760 707.3160} {188.1400 707.3720}					unrestricted	M3	n88234	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_219219	shape	{188.9960 710.6600} {189.0520 718.3160}					unrestricted	M4	eco_net_20_eco_net_24_n142071	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_17_219220	shape	{197.5080 705.7960} {197.5640 708.8920}					unrestricted	M4	eco_net_20_eco_net_24_n142071	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_285481	shape	{179.2680 713.7000} {192.3960 713.7560}					unrestricted	M3	n132622	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_304888	shape	{193.2520 708.5320} {199.3880 708.5880}					unrestricted	M3	n132602	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_313264	shape	{166.8040 713.3960} {186.6200 713.4520}					unrestricted	M3	n132825	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_326004	shape	{188.9960 712.4840} {202.7320 712.5400}					unrestricted	M3	n132941	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_362734	shape	{197.2040 704.8840} {199.2360 704.9400}					unrestricted	M3	n140338	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_362735	shape	{197.2040 708.2280} {197.5640 708.2840}					unrestricted	M3	n140338	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_382857	shape	{185.6520 710.3560} {187.6840 710.4120}					unrestricted	M3	n142014	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_385114	shape	{182.9160 707.9240} {206.2280 707.9800}					unrestricted	M3	n140844	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_386410	shape	{197.0520 707.3160} {197.8680 707.3720}					unrestricted	M3	n141210	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_387153	shape	{197.2040 711.8760} {198.7800 711.9320}					unrestricted	M3	n141219	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_404737	shape	{195.0760 697.8920} {195.1320 713.1480}					unrestricted	M2	n60755	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_427447	shape	{196.5960 700.9320} {196.6520 711.3240}					unrestricted	M2	n60882	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_464091	shape	{194.9240 714.3080} {203.6440 714.3640}					unrestricted	M3	ZBUF_280_102	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_469601	shape	{194.7720 714.3080} {194.8280 714.6680}					unrestricted	M2	n82190	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_469605	shape	{194.6200 714.3080} {194.6760 719.2280}					unrestricted	M2	n82190	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_469606	shape	{195.0760 713.7000} {195.1320 714.8200}					unrestricted	M2	n82191	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_469672	shape	{196.2920 699.7160} {196.3480 715.8840}					unrestricted	M2	n82219	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_473790	shape	{186.5640 702.7560} {186.6200 710.7160}					unrestricted	M2	n83443	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_474205	shape	{187.6280 711.8760} {187.6840 717.4040}					unrestricted	M2	n83556	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484718	shape	{192.1880 703.8200} {192.2440 706.3080}					unrestricted	M2	n86992	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484725	shape	{187.4760 709.7480} {187.5320 714.8200}					unrestricted	M2	n86996	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484754	shape	{189.3000 704.2760} {189.3560 705.8520}					unrestricted	M2	n87010	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484807	shape	{190.6680 704.5800} {190.7240 716.1880}					unrestricted	M2	n87033	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484846	shape	{187.9320 708.8360} {187.9880 718.3160}					unrestricted	M2	n87044	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484940	shape	{195.3800 702.1480} {195.4360 711.3240}					unrestricted	M2	n87083	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484970	shape	{197.0500 714.4280} {197.1100 714.6700}					unrestricted	M2	n87090	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484980	shape	{191.1240 708.2280} {191.1800 721.5080}					unrestricted	M2	n87092	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484989	shape	{197.3560 705.7960} {197.4120 716.4920}					unrestricted	M2	n87094	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484990	shape	{197.3560 705.7960} {197.5640 705.8520}					unrestricted	M2	n87094	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484992	shape	{197.5080 691.2040} {197.5640 705.8520}					unrestricted	M2	n87094	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_484993	shape	{197.5080 705.7960} {197.5640 706.4600}					unrestricted	M2	n87094	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_485119	shape	{187.3240 704.7320} {187.3800 705.8520}					unrestricted	M2	n87141	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_485122	shape	{187.6280 703.9720} {187.6840 704.7880}					unrestricted	M2	n87142	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_485183	shape	{189.4520 710.9640} {189.5080 715.2760}					unrestricted	M2	n87158	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_488001	shape	{191.1240 704.7320} {191.1800 707.6760}					unrestricted	M2	n88006	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_488004	shape	{190.3640 711.8760} {190.4200 714.9720}					unrestricted	M2	n88007	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_488012	shape	{197.5080 712.1800} {197.5640 713.1480}					unrestricted	M2	n88007	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_488059	shape	{188.2360 697.5880} {188.2920 711.9320}					unrestricted	M2	n88019	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_488089	shape	{196.9000 698.5000} {196.9560 717.8600}					unrestricted	M2	n88029	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_488300	shape	{193.4040 700.3240} {193.4600 708.1320}					unrestricted	M2	n88085	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_488609	shape	{186.4120 713.0920} {186.4680 714.9720}					unrestricted	M2	n88162	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_488893	shape	{194.0120 714.0040} {194.0680 714.6680}					unrestricted	M2	n88231	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_494784	shape	{187.0200 710.0520} {187.0760 717.4040}					unrestricted	M2	n82303	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_494786	shape	{189.9080 704.5800} {189.9640 705.8520}					unrestricted	M2	n82303	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_540904	shape	{185.8040 712.7880} {196.9560 712.8440}					unrestricted	M3	ZBUF_979_2023	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_544771	shape	{185.3480 706.1000} {188.1400 706.1560}					unrestricted	M3	ZBUF_1012_2038	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_544773	shape	{192.4920 709.4440} {201.5160 709.5000}					unrestricted	M3	ZBUF_1012_2038	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_552729	shape	{184.5880 709.1400} {187.8360 709.1960}					unrestricted	M3	ZBUF_639_2925	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_562092	shape	{196.4440 706.1000} {198.0200 706.1560}					unrestricted	M3	ZBUF_90_2522	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_562459	shape	{179.5720 713.0920} {192.7000 713.1480}					unrestricted	M3	ZBUF_58_2527	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_610336	shape	{185.0440 705.1880} {190.4200 705.2440}					unrestricted	M3	ZBUF_573_2755	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_613988	shape	{188.0840 712.9400} {188.1400 714.9720}					unrestricted	M2	n131442	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_614064	shape	{194.1640 709.7480} {197.7160 709.8040}					unrestricted	M3	ZBUF_1925_2997	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_614066	shape	{197.5080 710.0520} {197.7160 710.1080}					unrestricted	M3	ZBUF_1925_2997	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_614620	shape	{191.7320 706.7080} {197.5640 706.7640}					unrestricted	M3	ZBUF_1634_2759	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_623119	shape	{187.1700 714.4780} {187.2300 714.6700}					unrestricted	M2	n132661	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_13_626774	shape	{188.2360 714.3080} {188.2920 714.6680}					unrestricted	M2	n132899	detail_route		target_cell=ZBUF_841_inst_9784
near_shape	PATH_15_638581	shape	{195.9880 707.6200} {197.5640 707.6760}					unrestricted	M3	ZBUF_562_3121	detail_route		target_cell=ZBUF_841_inst_9784
